0,2666666
0,2666666
0,2700000
0,2700000
0,2700000
0,2733333
0,2733333
0,2733333
0,2766666
0,2766666
0,2766666
0,2800000
0,2800000
0,2800000
0,2833333
0,2833333
0,2833333
0,2866666
0,2866666
0,2866666
0,2900000
0,2900000
0,2900000
0,2933333
0,2933333
0,2933333
0,2966666
0,2966666
0,2966666
0,3000000
0,3000000
0,3000000
0,3033333
0,3033333
0,3033333
0,3066666
0,3066666
0,3066666
0,3100000
0,3100000
0,3100000
0,3133333
0,3133333
0,3133333
0,3166666
0,3166666
0,3166666
0,3200000
0,3200000
0,3200000
0,3233333
0,3233333
0,3233333
0,3266666
0,3266666
0,3266666
0,3300000
0,3300000
0,3300000
0,3333333
0,3333333
0,3333333
0,3366666
0,3366666
0,3366666
0,3400000
0,3400000
0,3400000
0,3433333
0,3433333
0,3433333
0,3466666
0,3466666
0,3466666
0,3500000
0,3500000
0,3500000
0,3533333
0,3533333
0,3533333
0,3566666
0,3566666
0,3566666
0,3600000
0,3600000
0,3600000
0,3633333
0,3633333
0,3633333
0,3666666
0,3666666
0,3666666
0,3700000
0,3700000
0,3700000
0,3733333
0,3733333
0,3733333
0,3766666
0,3766666
0,3766666
0,3800000
0,3800000
0,3800000
0,3833333
0,3833333
0,3833333
0,3866666
0,3866666
0,3866666
0,3900000
0,3900000
0,3900000
0,3933333
0,3933333
0,3933333
0,3966666
0,3966666
0,3966666
0,4000000
0,4000000
0,4000000
0,4033333
0,4033333
0,4033333
0,4066666
0,4066666
0,4066666
0,4100000
0,4100000
0,4100000
0,4133333
0,4133333
0,4133333
0,4166666
0,4166666
0,4166666
0,4200000
0,4200000
0,4200000
0,4233333
0,4233333
0,4233333
0,4266666
0,4266666
0,4266666
0,4300000
0,4300000
0,4300000
0,4333333
0,4333333
0,4333333
0,4366666
0,4366666
0,4366666
0,4400000
0,4400000
0,4400000
0,4433333
0,4433333
0,4433333
0,4466666
0,4466666
0,4466666
0,4500000
0,4500000
0,4500000
0,4533333
0,4533333
0,4533333
0,4566666
0,4566666
0,4566666
0,4600000
0,4600000
0,4600000
0,4633333
0,4633333
0,4633333
0,4666666
0,4666666
0,4666666
0,4700000
0,4700000
0,4700000
0,4733333
0,4733333
0,4733333
0,4766666
0,4766666
0,4766666
0,4800000
0,4800000
0,4800000
0,4833333
0,4833333
0,4833333
0,4866666
0,4866666
0,4866666
0,4900000
0,4900000
0,4900000
0,4933333
0,4933333
0,4933333
0,4966666
0,4966666
0,4966666
0,5000000
0,5000000
0,5000000
0,5033333
0,5033333
0,5033333
0,5066666
0,5066666
0,5066666
0,5100000
0,5100000
0,5100000
0,5133333
0,5133333
0,5133333
0,5166666
0,5166666
0,5166666
0,5200000
0,5200000
0,5200000
0,5233333
0,5233333
0,5233333
0,5266666
0,5266666
0,5266666
0,5300000
0,5300000
0,5300000
0,5333333
0,5333333
0,5333333
0,5366666
0,5366666
0,5366666
0,5400000
0,5400000
0,5400000
0,5433333
0,5433333
0,5433333
0,5466666
0,5466666
0,5466666
0,5500000
0,5500000
0,5500000
0,5533333
0,5533333
0,5533333
0,5566666
0,5566666
0,5566666
0,5600000
0,5600000
0,5600000
0,5633333
0,5633333
0,5633333
0,5666666
0,5666666
0,5666666
0,5700000
0,5700000
0,5700000
0,5733333
0,5733333
0,5733333
0,5766666
0,5766666
0,5766666
0,5800000
0,5800000
0,5800000
0,5833333
0,5833333
0,5833333
0,5866666
0,5866666
0,5866666
0,5900000
0,5900000
0,5900000
0,5933333
0,5933333
0,5933333
0,5966666
0,5966666
0,5966666
0,6000000
0,6000000
0,6000000
0,6033333
0,6033333
0,6033333
0,6066666
0,6066666
0,6066666
0,6100000
0,6100000
0,6100000
0,6133333
0,6133333
0,6133333
0,6166666
0,6166666
0,6166666
0,6200000
0,6200000
0,6200000
0,6233333
0,6233333
0,6233333
0,6266666
0,6266666
0,6266666
0,6300000
0,6300000
0,6300000
0,6333333
0,6333333
0,6333333
0,6366666
0,6366666
0,6366666
0,6400000
0,6400000
0,6400000
0,6433333
0,6433333
0,6433333
0,6466666
0,6466666
0,6466666
0,6500000
0,6500000
0,6500000
0,6533333
0,6533333
0,6533333
0,6566666
0,6566666
0,6566666
0,6600000
0,6600000
0,6600000
0,6633333
0,6633333
0,6633333
0,6666666
0,6666666
0,6666666
0,6700000
0,6700000
0,6700000
0,6733333
0,6733333
0,6733333
0,6766666
0,6766666
0,6766666
0,6800000
0,6800000
0,6800000
0,6833333
0,6833333
0,6833333
0,6866666
0,6866666
0,6866666
0,6900000
0,6900000
0,6900000
0,6933333
0,6933333
0,6933333
0,6966666
0,6966666
0,6966666
0,7000000
0,7000000
0,7000000
0,7033333
0,7033333
0,7033333
0,7066666
0,7066666
0,7066666
0,7100000
0,7100000
0,7100000
0,7133333
0,7133333
0,7133333
0,7166666
0,7166666
0,7166666
0,7200000
0,7200000
0,7200000
0,7233333
0,7233333
0,7233333
0,7266666
0,7266666
0,7266666
0,7300000
0,7300000
0,7300000
0,7333333
0,7333333
0,7333333
0,7366666
0,7366666
0,7366666
0,7400000
0,7400000
0,7400000
0,7433333
0,7433333
0,7433333
0,7466666
0,7466666
0,7466666
0,7500000
0,7500000
0,7500000
0,7533333
0,7533333
0,7533333
0,7566666
0,7566666
0,7566666
0,7600000
0,7600000
0,7600000
0,7633333
0,7633333
0,7633333
0,7666666
0,7666666
0,7666666
0,7700000
0,7700000
0,7700000
0,7733333
0,7733333
0,7733333
0,7766666
0,7766666
0,7766666
0,7800000
0,7800000
0,7800000
0,7833333
0,7833333
0,7833333
0,7866666
0,7866666
0,7866666
0,7900000
0,7900000
0,7900000
0,7933333
0,7933333
0,7933333
0,7966666
0,7966666
0,7966666
0,8000000
0,8000000
0,8000000
0,8033333
0,8033333
0,8033333
0,8066666
0,8066666
0,8066666
0,8100000
0,8100000
0,8100000
0,8133333
0,8133333
0,8133333
0,8166666
0,8166666
0,8166666
0,8200000
0,8200000
0,8200000
0,8233333
0,8233333
0,8233333
0,8266666
0,8266666
0,8266666
0,8300000
0,8300000
0,8300000
0,8333333
0,8333333
0,8333333
0,8366666
0,8366666
0,8366666
0,8400000
0,8400000
0,8400000
0,8433333
0,8433333
0,8433333
0,8466666
0,8466666
0,8466666
0,8500000
0,8500000
0,8500000
0,8533333
0,8533333
0,8533333
0,8566666
0,8566666
0,8566666
0,8600000
0,8600000
0,8600000
0,8633333
0,8633333
0,8633333
0,8666666
0,8666666
0,8666666
0,8700000
0,8700000
0,8700000
0,8733333
0,8733333
0,8733333
0,8766666
0,8766666
0,8766666
0,8800000
0,8800000
0,8800000
0,8833333
0,8833333
0,8833333
0,8866666
0,8866666
0,8866666
0,8900000
0,8900000
0,8900000
0,8933333
0,8933333
0,8933333
0,8966666
0,8966666
0,8966666
0,9000000
0,9000000
0,9000000
0,9033333
0,9033333
0,9033333
0,9066666
0,9066666
0,9066666
0,9100000
0,9100000
0,9100000
0,9133333
0,9133333
0,9133333
0,9166666
0,9166666
0,9166666
0,9200000
0,9200000
0,9200000
0,9233333
0,9233333
0,9233333
0,9266666
0,9266666
0,9266666
0,9300000
0,9300000
0,9300000
0,9333333
0,9333333
0,9333333
0,9366666
0,9366666
0,9366666
0,9400000
0,9400000
0,9400000
0,9433333
0,9433333
0,9433333
0,9466666
0,9466666
0,9466666
0,9500000
0,9500000
0,9500000
0,9533333
0,9533333
0,9533333
0,9566666
0,9566666
0,9566666
0,9600000
0,9600000
0,9600000
0,9633333
0,9633333
0,9633333
0,9666666
0,9666666
0,9666666
0,9700000
0,9700000
0,9700000
0,9733333
0,9733333
0,9733333
0,9766666
0,9766666
0,9766666
0,9800000
0,9800000
0,9800000
0,9833333
0,9833333
0,9833333
0,9866666
0,9866666
0,9866666
0,9900000
0,9900000
0,9900000
0,9933333
0,9933333
0,9933333
0,9966666
0,9966666
0,9966666
